"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","ID"
"238",0.0526315789473684,0.143540669856459,0.0753588516746412,0.0412679425837321,0.0412679425837321,0.0526315789473684,0.0299043062200957,0.0412679425837321,0.0639952153110048,0.0299043062200957,0.0526315789473684,0.0526315789473684,0.0412679425837321,0.0412679425837321,0.0412679425837321,0.0412679425837321,0.0412679425837321,0.0639952153110048,0.0526315789473684,"4732"
"239",0.0691280439905735,0.0840534171249018,0.0542026708562451,0.0392772977219167,0.0392772977219167,0.0392772977219167,0.0542026708562451,0.0392772977219167,0.0392772977219167,0.0392772977219167,0.0392772977219167,0.0392772977219167,0.0542026708562451,0.0392772977219167,0.0542026708562451,0.0840534171249018,0.113904163393559,0.0392772977219167,0.0392772977219167,"4736"
"240",0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0648496240601504,0.0648496240601504,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0648496240601504,0.0469924812030075,0.0827067669172932,0.0469924812030075,0.0648496240601504,"4743"
"241",0.178834182229768,0.0498019241652518,0.0390492359932088,0.0390492359932088,0.0498019241652518,0.0282965478211658,0.0390492359932088,0.0282965478211658,0.0605546123372949,0.0390492359932088,0.0282965478211658,0.0498019241652518,0.0498019241652518,0.0390492359932088,0.0390492359932088,0.0282965478211658,0.0498019241652518,0.0928126768534239,0.0713073005093379,"4757"
"242",0.0930680359435173,0.0686777920410783,0.0320924261874198,0.0564826700898588,0.0442875481386393,0.0320924261874198,0.0808729139922978,0.0564826700898588,0.0442875481386393,0.0442875481386393,0.0808729139922978,0.0686777920410783,0.0320924261874198,0.0320924261874198,0.0564826700898588,0.0564826700898588,0.0442875481386393,0.0320924261874198,0.0442875481386393,"4758"
"243",0.0676691729323308,0.0574650912996778,0.0268528464017186,0.0268528464017186,0.0370569280343716,0.0370569280343716,0.0676691729323308,0.0472610096670247,0.0268528464017186,0.0676691729323308,0.0472610096670247,0.0472610096670247,0.0778732545649839,0.0676691729323308,0.0268528464017186,0.0574650912996778,0.0370569280343716,0.139097744360902,0.0370569280343716,"4802"
"244",0.0700144857556736,0.0241429261226461,0.0424915499758571,0.0516658619024626,0.0883631096088846,0.0424915499758571,0.0791887976822791,0.0516658619024626,0.0516658619024626,0.0424915499758571,0.0424915499758571,0.0791887976822791,0.0424915499758571,0.0608401738290681,0.0424915499758571,0.0608401738290681,0.0241429261226461,0.0333172380492516,0.0700144857556736,"4838"
"245",0.0342601787487587,0.0342601787487587,0.0531281032770606,0.0625620655412115,0.0342601787487587,0.0436941410129096,0.0625620655412115,0.0719960278053625,0.0625620655412115,0.0625620655412115,0.0719960278053625,0.0436941410129096,0.100297914597815,0.0248262164846077,0.0531281032770606,0.0436941410129096,0.0436941410129096,0.0531281032770606,0.0436941410129096,"4846"
"246",0.0431406384814495,0.0595340811044003,0.0759275237273512,0.0431406384814495,0.0431406384814495,0.0431406384814495,0.0759275237273512,0.0595340811044003,0.0431406384814495,0.0431406384814495,0.0595340811044003,0.0595340811044003,0.0431406384814495,0.0431406384814495,0.0431406384814495,0.0431406384814495,0.0759275237273512,0.0431406384814495,0.0595340811044003,"4847"
"247",0.0277340056728648,0.0576741254333438,0.0995902930980145,0.0277340056728648,0.0636621493854397,0.111566341002206,0.0277340056728648,0.0337220296249606,0.051686101481248,0.0756381972896313,0.0397100535770564,0.0995902930980145,0.051686101481248,0.0277340056728648,0.0756381972896313,0.0337220296249606,0.0337220296249606,0.0277340056728648,0.0337220296249606,"5833"
"248",0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0648496240601504,0.0648496240601504,0.0469924812030075,0.0648496240601504,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.0469924812030075,0.100563909774436,0.0469924812030075,0.0469924812030075,"5863"
"249",0.0461581761891359,0.0408105826062482,0.0247678018575851,0.0194202082746974,0.0354629890233605,0.0889389248522375,0.0354629890233605,0.0301153954404728,0.0140726146918097,0.062200956937799,0.0247678018575851,0.0889389248522375,0.0301153954404728,0.0408105826062482,0.0568533633549113,0.0782437376864621,0.0194202082746974,0.115676892766676,0.147762454264002,"2163"
"250",0.067625458996328,0.0152998776009792,0.0327417380660955,0.0385556915544676,0.0501835985312118,0.0269277845777234,0.0327417380660955,0.0327417380660955,0.0327417380660955,0.0792533659730722,0.0152998776009792,0.125764993880049,0.0618115055079559,0.119951040391677,0.0443696450428397,0.0269277845777234,0.0152998776009792,0.0443696450428397,0.137392900856793,"2164"
"251",0.0263157894736842,0.0563157894736842,0.0963157894736842,0.0463157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0363157894736842,0.0463157894736842,0.0263157894736842,0.0763157894736842,0.0463157894736842,0.0463157894736842,0.0363157894736842,0.0363157894736842,0.146315789473684,0.0263157894736842,0.0463157894736842,0.126315789473684,"2165"
"252",0.0883631096088846,0.0333172380492516,0.0791887976822791,0.0333172380492516,0.0516658619024626,0.0333172380492516,0.0333172380492516,0.0241429261226461,0.0424915499758571,0.0700144857556736,0.0700144857556736,0.0516658619024626,0.0516658619024626,0.0241429261226461,0.0516658619024626,0.0424915499758571,0.0700144857556736,0.0608401738290681,0.0883631096088846,"4744"
"253",0.0625476735316552,0.0335621662852784,0.0770404271548436,0.01906941266209,0.0408085430968726,0.0697940503432494,0.0335621662852784,0.0697940503432494,0.0408085430968726,0.0697940503432494,0.01906941266209,0.0335621662852784,0.0335621662852784,0.055301296720061,0.01906941266209,0.0987795575896262,0.0263157894736842,0.0480549199084668,0.149504195270786,"2166"
"254",0.0657894736842105,0.0916515426497278,0.1002722323049,0.0399274047186933,0.0226860254083485,0.0313067150635209,0.0226860254083485,0.0830308529945554,0.0313067150635209,0.0226860254083485,0.0830308529945554,0.0485480943738657,0.0226860254083485,0.0399274047186933,0.0399274047186933,0.108892921960073,0.0226860254083485,0.0226860254083485,0.1002722323049,"2167"
"255",0.0607857672349889,0.0255744996293551,0.0326167531504818,0.0748702742772424,0.0396590066716086,0.0326167531504818,0.0819125277983692,0.0959970348406227,0.0678280207561156,0.0678280207561156,0.0678280207561156,0.0326167531504818,0.0326167531504818,0.0607857672349889,0.0467012601927354,0.0326167531504818,0.0396590066716086,0.0326167531504818,0.0748702742772424,"4760"
"256",0.0253036437246964,0.0829959514170041,0.121457489878543,0.0253036437246964,0.0637651821862348,0.0445344129554656,0.0445344129554656,0.207995951417004,0.034919028340081,0.034919028340081,0.034919028340081,0.034919028340081,0.0445344129554656,0.0445344129554656,0.0253036437246964,0.034919028340081,0.0445344129554656,0.0253036437246964,0.0253036437246964,"4825"
"257",0.0343605126806654,0.143168802836106,0.0291791655304063,0.0239978183801473,0.0343605126806654,0.0343605126806654,0.0654485955822198,0.0239978183801473,0.127624761385329,0.0188164712298882,0.0136351240796291,0.0395418598309245,0.0965366784837742,0.0239978183801473,0.153531497136624,0.0343605126806654,0.0395418598309245,0.0291791655304063,0.0343605126806654,"4860"
"258",0.0370644922164566,0.0511489992587102,0.0370644922164566,0.0511489992587102,0.0793180133432172,0.0652335063009637,0.0370644922164566,0.0370644922164566,0.0511489992587102,0.0652335063009637,0.0370644922164566,0.0370644922164566,0.0793180133432172,0.0511489992587102,0.0511489992587102,0.0511489992587102,0.0793180133432172,0.0652335063009637,0.0370644922164566,"5828"
"259",0.0477839335180055,0.0346260387811634,0.0872576177285319,0.0346260387811634,0.0346260387811634,0.0346260387811634,0.126731301939058,0.0477839335180055,0.0609418282548476,0.0477839335180055,0.0346260387811634,0.0609418282548476,0.0346260387811634,0.0477839335180055,0.0346260387811634,0.0872576177285319,0.0346260387811634,0.0477839335180055,0.0609418282548476,"2168"
"260",0.102664067576348,0.0162443144899285,0.0224171539961014,0.0471085120207927,0.034762833008447,0.0285899935022742,0.0224171539961014,0.0285899935022742,0.0532813515269656,0.0779727095516569,0.0409356725146199,0.0779727095516569,0.0224171539961014,0.034762833008447,0.0285899935022742,0.0471085120207927,0.034762833008447,0.133528265107212,0.145873944119558,"2169"
"261",0.0267721326437481,0.0325524794645573,0.153939762701552,0.0152114390021296,0.0209917858229389,0.0209917858229389,0.0209917858229389,0.0325524794645573,0.0845756008518406,0.0152114390021296,0.0441131731061758,0.0267721326437481,0.0614542135686036,0.0787952540310313,0.0325524794645573,0.0672345603894128,0.0209917858229389,0.0672345603894128,0.177061149984789,"2170"
"262",0.0164473684210526,0.0164473684210526,0.0164473684210526,0.0351973684210526,0.0164473684210526,0.0351973684210526,0.0164473684210526,0.0289473684210526,0.0226973684210526,0.0226973684210526,0.0664473684210526,0.0289473684210526,0.0164473684210526,0.460197368421053,0.0226973684210526,0.0164473684210526,0.0226973684210526,0.0164473684210526,0.122697368421053,"2171"
"263",0.0224921277552857,0.0481331533963113,0.0310391363022942,0.0395861448493027,0.0310391363022942,0.0310391363022942,0.0652271704903284,0.0224921277552857,0.0481331533963113,0.0310391363022942,0.0481331533963113,0.0481331533963113,0.0395861448493027,0.0481331533963113,0.0224921277552857,0.0566801619433198,0.0737741790373369,0.0310391363022942,0.261808367071525,"2172"
"264",0.0777619724988146,0.0237079184447606,0.0417259364627786,0.0237079184447606,0.0597439544807966,0.0417259364627786,0.0687529634898056,0.0237079184447606,0.0597439544807966,0.0327169274537696,0.0507349454717876,0.0237079184447606,0.0327169274537696,0.0597439544807966,0.0237079184447606,0.0687529634898056,0.0327169274537696,0.0417259364627786,0.21289710763395,"2173"
"265",0.0422276621787026,0.0422276621787026,0.111995104039168,0.0305997552019584,0.0771113831089351,0.0305997552019584,0.0887392900856793,0.0422276621787026,0.0422276621787026,0.065483476132191,0.0305997552019584,0.0422276621787026,0.0305997552019584,0.0305997552019584,0.0422276621787026,0.0305997552019584,0.0305997552019584,0.0422276621787026,0.1468788249694,"2174"
"266",0.0401913875598086,0.0159489633173844,0.0159489633173844,0.0523125996810207,0.0401913875598086,0.0886762360446571,0.0220095693779904,0.0462519936204147,0.082615629984051,0.0220095693779904,0.325039872408293,0.0280701754385965,0.0280701754385965,0.0220095693779904,0.0462519936204147,0.0401913875598086,0.0462519936204147,0.0159489633173844,0.0220095693779904,"5859"
"267",0.0269005847953216,0.100974658869396,0.0565302144249513,0.0269005847953216,0.0194931773879142,0.0491228070175439,0.0269005847953216,0.100974658869396,0.034307992202729,0.0491228070175439,0.0787524366471735,0.0565302144249513,0.0417153996101365,0.0194931773879142,0.034307992202729,0.0713450292397661,0.0194931773879142,0.0269005847953216,0.160233918128655,"2175"
"268",0.0341307814992026,0.0462519936204147,0.0583732057416268,0.0401913875598086,0.0220095693779904,0.0523125996810207,0.0341307814992026,0.0280701754385965,0.125039872408293,0.082615629984051,0.0159489633173844,0.0280701754385965,0.076555023923445,0.0644338118022329,0.0280701754385965,0.0401913875598086,0.0280701754385965,0.0220095693779904,0.173524720893142,"2176"
"269",0.0173130193905817,0.201523545706371,0.0304709141274238,0.0238919667590028,0.0304709141274238,0.0304709141274238,0.0370498614958449,0.050207756232687,0.0304709141274238,0.0238919667590028,0.0304709141274238,0.0238919667590028,0.0304709141274238,0.0238919667590028,0.0173130193905817,0.0896814404432133,0.0304709141274238,0.0370498614958449,0.240997229916898,"2177"
"270",0.0218769816106531,0.118262523779328,0.0640456563094483,0.015852885225111,0.0218769816106531,0.051997463538364,0.0279010779961953,0.0279010779961953,0.0399492707672796,0.0459733671528218,0.0218769816106531,0.0218769816106531,0.0218769816106531,0.0339251743817375,0.0339251743817375,0.17850348763475,0.0218769816106531,0.015852885225111,0.214648065948003,"2178"
"271",0.0233918128654971,0.0536948431685274,0.0587453482190324,0.0385433280170122,0.013290802764487,0.0334928229665072,0.134502923976608,0.013290802764487,0.0385433280170122,0.0536948431685274,0.0789473684210526,0.0233918128654971,0.0233918128654971,0.0789473684210526,0.018341307814992,0.149654439128123,0.0233918128654971,0.0284423179160021,0.114300903774588,"2179"
"272",0.0458572173006774,0.0656591974986972,0.0557582073996873,0.0458572173006774,0.0656591974986972,0.0557582073996873,0.085461177696717,0.0656591974986972,0.0359562272016675,0.0755601875977071,0.0359562272016675,0.0260552371026576,0.0458572173006774,0.0755601875977071,0.0458572173006774,0.0557582073996873,0.0359562272016675,0.0458572173006774,0.0359562272016675,"4575"
"273",0.0473241928350287,0.0473241928350287,0.0725342768686422,0.0305174701459531,0.0473241928350287,0.106147722246793,0.0557275541795666,0.0473241928350287,0.0641309155241044,0.0725342768686422,0.0557275541795666,0.0305174701459531,0.0473241928350287,0.0725342768686422,0.0389208314904909,0.0389208314904909,0.0221141088014153,0.0557275541795666,0.0473241928350287,"4609"
"274",0.0241429261226461,0.0333172380492516,0.0791887976822791,0.0975374215354901,0.0241429261226461,0.0424915499758571,0.0791887976822791,0.125060357315307,0.0424915499758571,0.0333172380492516,0.0516658619024626,0.0516658619024626,0.0516658619024626,0.0241429261226461,0.0608401738290681,0.0333172380492516,0.0424915499758571,0.0700144857556736,0.0333172380492516,"4634"
"275",0.0327169274537696,0.176861071597914,0.0237079184447606,0.0507349454717876,0.0507349454717876,0.0237079184447606,0.0237079184447606,0.0327169274537696,0.0687529634898056,0.0327169274537696,0.0417259364627786,0.0327169274537696,0.0237079184447606,0.104788999525842,0.0777619724988146,0.0507349454717876,0.0597439544807966,0.0237079184447606,0.0687529634898056,"4654"
"276",0.0721997300944669,0.0465587044534413,0.0850202429149798,0.0721997300944669,0.0337381916329285,0.0593792172739541,0.0337381916329285,0.0337381916329285,0.0337381916329285,0.0465587044534413,0.0337381916329285,0.0593792172739541,0.0593792172739541,0.0593792172739541,0.0465587044534413,0.0465587044534413,0.0721997300944669,0.0337381916329285,0.0721997300944669,"4707"
"277",0.0205592105263158,0.0518092105263158,0.0752467105263158,0.0283717105263158,0.0986842105263158,0.0205592105263158,0.0439967105263158,0.0752467105263158,0.0439967105263158,0.0283717105263158,0.145559210526316,0.0205592105263158,0.0205592105263158,0.0674342105263158,0.0986842105263158,0.0596217105263158,0.0518092105263158,0.0283717105263158,0.0205592105263158,"4718"
"278",0.119433198380567,0.0617408906882591,0.0681511470985155,0.0232793522267206,0.0296896086369771,0.0360998650472335,0.0553306342780027,0.0168690958164642,0.0425101214574899,0.0296896086369771,0.0553306342780027,0.0745614035087719,0.0232793522267206,0.0809716599190283,0.145074224021592,0.0168690958164642,0.0296896086369771,0.0296896086369771,0.0617408906882591,"4741"
"279",0.0917293233082707,0.0822055137844612,0.0441102756892231,0.0441102756892231,0.025062656641604,0.0536340852130326,0.0917293233082707,0.0345864661654135,0.0536340852130326,0.0917293233082707,0.025062656641604,0.025062656641604,0.0631578947368421,0.0345864661654135,0.0441102756892231,0.11077694235589,0.025062656641604,0.0345864661654135,0.025062656641604,"4759"
"280",0.0317057704502219,0.0437539632213063,0.0317057704502219,0.0558021559923906,0.0437539632213063,0.0558021559923906,0.0919467343056436,0.0317057704502219,0.0558021559923906,0.0437539632213063,0.0437539632213063,0.0437539632213063,0.067850348763475,0.067850348763475,0.0317057704502219,0.103994927076728,0.067850348763475,0.0437539632213063,0.0437539632213063,"4776"
"281",0.0300130491518051,0.0300130491518051,0.0630709003914746,0.0548064375815572,0.0878642888212266,0.0217485863418878,0.0382775119617225,0.112657677250979,0.0465419747716398,0.0465419747716398,0.096128751631144,0.0548064375815572,0.0300130491518051,0.104393214441061,0.0382775119617225,0.0217485863418878,0.0548064375815572,0.0217485863418878,0.0465419747716398,"4779"
"282",0.0600654177817425,0.0261671126969967,0.0374665477252453,0.0148676776687481,0.031816830211121,0.0374665477252453,0.0826642878382397,0.0261671126969967,0.031816830211121,0.0487659827534939,0.0431162652393696,0.0205173951828724,0.0713648528099911,0.0657151352958668,0.12221231043711,0.0374665477252453,0.031816830211121,0.190008920606601,0.0205173951828724,"4786"
"283",0.0446030330062444,0.0615521855486173,0.0446030330062444,0.0446030330062444,0.0446030330062444,0.0785013380909902,0.0615521855486173,0.0446030330062444,0.0615521855486173,0.0446030330062444,0.0446030330062444,0.0446030330062444,0.0615521855486173,0.0615521855486173,0.0446030330062444,0.0446030330062444,0.0615521855486173,0.0615521855486173,0.0446030330062444,"4803"
"284",0.0457350272232305,0.0595281306715064,0.0802177858439201,0.273321234119782,0.0250453720508167,0.0181488203266788,0.0388384754990926,0.0457350272232305,0.0319419237749546,0.0181488203266788,0.0319419237749546,0.0457350272232305,0.0250453720508167,0.0250453720508167,0.0871143375680581,0.0595281306715064,0.0457350272232305,0.0250453720508167,0.0181488203266788,"4820"
"285",0.0471633629528366,0.0341763499658237,0.0471633629528366,0.0731373889268626,0.0341763499658237,0.0341763499658237,0.0601503759398496,0.0341763499658237,0.0341763499658237,0.0861244019138756,0.112098427887902,0.0471633629528366,0.0341763499658237,0.0601503759398496,0.0471633629528366,0.0341763499658237,0.112098427887902,0.0341763499658237,0.0341763499658237,"4831"
"286",0.0492721164613662,0.0386338185890258,0.14501679731243,0.0918253079507279,0.0279955207166853,0.0386338185890258,0.0386338185890258,0.0386338185890258,0.0492721164613662,0.0279955207166853,0.0279955207166853,0.0279955207166853,0.0386338185890258,0.0386338185890258,0.0492721164613662,0.0386338185890258,0.0492721164613662,0.0279955207166853,0.15565509518477,"2180"
"287",0.0488912636922255,0.0691958322201443,0.074271974352124,0.0438151215602458,0.0691958322201443,0.0184344109003473,0.0590435479561849,0.206251669783596,0.104728827144002,0.023510553032327,0.0488912636922255,0.0387389794282661,0.0336628372962864,0.0285866951643067,0.023510553032327,0.0184344109003473,0.0285866951643067,0.023510553032327,0.0387389794282661,"4765"
"288",0.0761024182076814,0.0896159317211949,0.0490753911806543,0.0355618776671408,0.0625889046941678,0.0355618776671408,0.0490753911806543,0.0355618776671408,0.0490753911806543,0.0490753911806543,0.0490753911806543,0.0490753911806543,0.0490753911806543,0.0490753911806543,0.0355618776671408,0.0761024182076814,0.0490753911806543,0.0355618776671408,0.0761024182076814,"5840"
"289",0.0370644922164566,0.0652335063009637,0.0370644922164566,0.0511489992587102,0.0511489992587102,0.0511489992587102,0.0652335063009637,0.0652335063009637,0.0511489992587102,0.0370644922164566,0.0511489992587102,0.0793180133432172,0.0370644922164566,0.0370644922164566,0.0511489992587102,0.0370644922164566,0.0370644922164566,0.0370644922164566,0.121571534469978,"2181"
"290",0.0199362041467305,0.0578149920255183,0.0805422647527911,0.0426634768740032,0.0199362041467305,0.027511961722488,0.0350877192982456,0.0956937799043062,0.0578149920255183,0.0350877192982456,0.0350877192982456,0.0199362041467305,0.0426634768740032,0.118421052631579,0.0199362041467305,0.0653907496012759,0.0502392344497608,0.0199362041467305,0.156299840510367,"2182"
"291",0.027511961722488,0.0956937799043062,0.0426634768740032,0.103269537480064,0.0199362041467305,0.0199362041467305,0.0653907496012759,0.0578149920255183,0.0199362041467305,0.0426634768740032,0.103269537480064,0.0578149920255183,0.0199362041467305,0.148724082934609,0.0199362041467305,0.0578149920255183,0.027511961722488,0.0502392344497608,0.0199362041467305,"4742"
"292",0.0710526315789474,0.0210526315789474,0.0710526315789474,0.0210526315789474,0.0392344497607656,0.0210526315789474,0.0301435406698565,0.0392344497607656,0.0392344497607656,0.0165071770334928,0.034688995215311,0.0210526315789474,0.0119617224880383,0.0801435406698565,0.380143540669856,0.0210526315789474,0.034688995215311,0.0165071770334928,0.0301435406698565,"4764"
"293",0.025062656641604,0.263157894736842,0.0631578947368421,0.0441102756892231,0.025062656641604,0.025062656641604,0.0345864661654135,0.0345864661654135,0.0917293233082707,0.0726817042606516,0.0345864661654135,0.0441102756892231,0.025062656641604,0.0345864661654135,0.0536340852130326,0.025062656641604,0.0536340852130326,0.025062656641604,0.025062656641604,"4754"
"294",0.0470324748040314,0.0399402762224711,0.0257558790593505,0.0470324748040314,0.0541246733855916,0.210153042179918,0.0612168719671519,0.0186636804777902,0.0257558790593505,0.0328480776409108,0.0541246733855916,0.0754012691302725,0.103770063456514,0.0399402762224711,0.0186636804777902,0.0328480776409108,0.0257558790593505,0.0257558790593505,0.0612168719671519,"4862"
"295",0.0310391363022942,0.0224921277552857,0.0310391363022942,0.0310391363022942,0.0737741790373369,0.0224921277552857,0.0481331533963113,0.0566801619433198,0.0652271704903284,0.0310391363022942,0.0310391363022942,0.0481331533963113,0.0310391363022942,0.0566801619433198,0.0737741790373369,0.125056230319388,0.0395861448493027,0.0310391363022942,0.150697255960414,"2183"
"296",0.137451065680731,0.0382775119617225,0.0300130491518051,0.0300130491518051,0.112657677250979,0.0300130491518051,0.0630709003914746,0.0465419747716398,0.0465419747716398,0.0300130491518051,0.0465419747716398,0.0548064375815572,0.0217485863418878,0.0217485863418878,0.0217485863418878,0.0548064375815572,0.0217485863418878,0.0217485863418878,0.1705089169204,"2184"
"297",0.0442875481386393,0.227214377406932,0.0320924261874198,0.0564826700898588,0.0320924261874198,0.0442875481386393,0.0442875481386393,0.0320924261874198,0.0320924261874198,0.0320924261874198,0.0442875481386393,0.0442875481386393,0.0442875481386393,0.0564826700898588,0.0442875481386393,0.0442875481386393,0.0320924261874198,0.0320924261874198,0.0808729139922978,"2185"
"298",0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0617543859649123,0.0750877192982456,0.0617543859649123,0.0350877192982456,0.0617543859649123,0.0484210526315789,0.0617543859649123,0.0350877192982456,0.0484210526315789,0.0750877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.155087719298246,"2186"
"299",0.0596217105263158,0.0361842105263158,0.0205592105263158,0.0205592105263158,0.0518092105263158,0.0439967105263158,0.0439967105263158,0.0439967105263158,0.0674342105263158,0.0283717105263158,0.0283717105263158,0.0439967105263158,0.0361842105263158,0.0283717105263158,0.0283717105263158,0.0361842105263158,0.0361842105263158,0.0283717105263158,0.317434210526316,"2187"
"300",0.0260552371026576,0.0656591974986972,0.0656591974986972,0.0458572173006774,0.0755601875977071,0.0359562272016675,0.0656591974986972,0.0557582073996873,0.0557582073996873,0.0359562272016675,0.0557582073996873,0.0458572173006774,0.0359562272016675,0.0656591974986972,0.0260552371026576,0.115164147993747,0.0359562272016675,0.0557582073996873,0.0359562272016675,"4572"
"301",0.0605263157894737,0.0605263157894737,0.0605263157894737,0.0771929824561404,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0605263157894737,0.043859649122807,0.0605263157894737,0.043859649122807,0.043859649122807,0.043859649122807,0.093859649122807,0.043859649122807,0.043859649122807,"4700"
"302",0.126731301939058,0.0740997229916898,0.0477839335180055,0.0477839335180055,0.0477839335180055,0.0346260387811634,0.0346260387811634,0.0609418282548476,0.0477839335180055,0.0346260387811634,0.0609418282548476,0.0346260387811634,0.0346260387811634,0.0740997229916898,0.0477839335180055,0.0609418282548476,0.0609418282548476,0.0346260387811634,0.0346260387811634,"4735"
"303",0.037692484486325,0.0158584233509538,0.0726269823029189,0.0114916111238796,0.0289588600321765,0.0245920478051023,0.020225235578028,0.037692484486325,0.0551597333946219,0.0507929211675477,0.0114916111238796,0.0114916111238796,0.0420592967133992,0.0551597333946219,0.0114916111238796,0.103194667892439,0.037692484486325,0.0289588600321765,0.343369340381522,"2188"
"304",0.0463157894736842,0.0263157894736842,0.0363157894736842,0.0263157894736842,0.0363157894736842,0.0663157894736842,0.0663157894736842,0.0563157894736842,0.0463157894736842,0.0263157894736842,0.0463157894736842,0.0363157894736842,0.0863157894736842,0.156315789473684,0.0363157894736842,0.0363157894736842,0.0363157894736842,0.0363157894736842,0.0963157894736842,"2189"
"305",0.0366826156299841,0.026581605528974,0.0366826156299841,0.0770866560340245,0.026581605528974,0.0467836257309942,0.0366826156299841,0.0467836257309942,0.0366826156299841,0.0467836257309942,0.0366826156299841,0.0366826156299841,0.0467836257309942,0.0972886762360447,0.0366826156299841,0.127591706539075,0.026581605528974,0.0366826156299841,0.137692716640085,"2191"
"306",0.0631578947368421,0.025062656641604,0.0631578947368421,0.10125313283208,0.0631578947368421,0.0441102756892231,0.025062656641604,0.0631578947368421,0.025062656641604,0.0441102756892231,0.0631578947368421,0.0536340852130326,0.0726817042606516,0.0345864661654135,0.0917293233082707,0.0441102756892231,0.025062656641604,0.0441102756892231,0.0536340852130326,"4722"
"307",0.0327169274537696,0.0237079184447606,0.0507349454717876,0.0507349454717876,0.0237079184447606,0.0957799905168326,0.21289710763395,0.0327169274537696,0.0417259364627786,0.0237079184447606,0.0327169274537696,0.0417259364627786,0.0597439544807966,0.0507349454717876,0.0327169274537696,0.0507349454717876,0.0507349454717876,0.0417259364627786,0.0507349454717876,"4849"
"308",0.0388384754990926,0.0319419237749546,0.0526315789473684,0.0181488203266788,0.0181488203266788,0.0250453720508167,0.0457350272232305,0.0181488203266788,0.0250453720508167,0.0181488203266788,0.0388384754990926,0.0388384754990926,0.0250453720508167,0.0319419237749546,0.0250453720508167,0.0802177858439201,0.0181488203266788,0.0181488203266788,0.431941923774955,"2192"
"309",0.0422393563526651,0.0358699296010727,0.0422393563526651,0.0295005028494804,0.0422393563526651,0.0740864901106269,0.0167616493462957,0.0167616493462957,0.093194770365404,0.0422393563526651,0.0295005028494804,0.0677170633590345,0.0613476366074422,0.156889037881328,0.0167616493462957,0.13778075762655,0.0167616493462957,0.0422393563526651,0.0358699296010727,"4624"
"310",0.0932594644506002,0.0406278855032318,0.0932594644506002,0.0318559556786704,0.0932594644506002,0.0493998153277932,0.0581717451523546,0.0318559556786704,0.066943674976916,0.0318559556786704,0.066943674976916,0.0318559556786704,0.0406278855032318,0.0406278855032318,0.023084025854109,0.0581717451523546,0.066943674976916,0.0406278855032318,0.0406278855032318,"4664"
"311",0.0210526315789474,0.0370526315789474,0.0450526315789474,0.237052631578947,0.0610526315789474,0.0210526315789474,0.0610526315789474,0.0370526315789474,0.0450526315789474,0.0610526315789474,0.0610526315789474,0.0210526315789474,0.0370526315789474,0.0850526315789474,0.0370526315789474,0.0290526315789474,0.0210526315789474,0.0530526315789474,0.0290526315789474,"4747"
"312",0.0441102756892231,0.0536340852130326,0.0441102756892231,0.0441102756892231,0.0726817042606516,0.0536340852130326,0.0345864661654135,0.025062656641604,0.0345864661654135,0.0441102756892231,0.0536340852130326,0.025062656641604,0.0726817042606516,0.120300751879699,0.0631578947368421,0.0726817042606516,0.0822055137844612,0.025062656641604,0.0345864661654135,"4763"
"313",0.0363157894736842,0.0363157894736842,0.0363157894736842,0.0363157894736842,0.0263157894736842,0.0363157894736842,0.186315789473684,0.0463157894736842,0.0663157894736842,0.0563157894736842,0.0663157894736842,0.0363157894736842,0.0263157894736842,0.126315789473684,0.0463157894736842,0.0263157894736842,0.0263157894736842,0.0463157894736842,0.0363157894736842,"4770"
"314",0.0305174701459531,0.0557275541795666,0.0221141088014153,0.0305174701459531,0.0305174701459531,0.0221141088014153,0.0389208314904909,0.0221141088014153,0.0389208314904909,0.0221141088014153,0.0389208314904909,0.0473241928350287,0.0389208314904909,0.0221141088014153,0.0221141088014153,0.0221141088014153,0.0221141088014153,0.400265369305617,0.0725342768686422,"4780"
"315",0.0728190338860851,0.0454217736121125,0.0180245133381399,0.024873828406633,0.0659697188175919,0.0180245133381399,0.0591204037490988,0.0180245133381399,0.0522710886806056,0.0317231434751262,0.0728190338860851,0.0385724585436193,0.237202595529921,0.0180245133381399,0.0454217736121125,0.0385724585436193,0.0180245133381399,0.0933669790915645,0.0317231434751262,"4794"
