"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","ID"
"197",0.00651890482398957,0.0200782268578879,0.182790091264668,0.176010430247718,0.00651890482398957,0.026857887874837,0.0132985658409387,0.0132985658409387,0.0200782268578879,0.0234680573663625,0.0234680573663625,0.0336375488917862,0.0234680573663625,0.00651890482398957,0.0302477183833116,0.0302477183833116,0.0166883963494133,0.0810951760104302,0.00990873533246415,0.0370273794002608,0.0234680573663625,0.0234680573663625,0.0132985658409387,0.128552803129074,0.0166883963494133,0.0132985658409387,"2145"
"198",0.0156347717323327,0.0400250156347717,0.0969355847404628,0.0237648530331457,0.0562851782363978,0.0400250156347717,0.0318949343339587,0.0156347717323327,0.0156347717323327,0.0400250156347717,0.113195747342089,0.0156347717323327,0.0156347717323327,0.0318949343339587,0.0156347717323327,0.145716072545341,0.0156347717323327,0.0562851782363978,0.0156347717323327,0.0400250156347717,0.0156347717323327,0.0156347717323327,0.0156347717323327,0.0481550969355847,0.0318949343339587,0.0318949343339587,"2146"
"199",0.0506245890861275,0.0591715976331361,0.0249835634451019,0.0164365548980934,0.042077580539119,0.170282708744247,0.0164365548980934,0.0164365548980934,0.0249835634451019,0.0249835634451019,0.0164365548980934,0.0249835634451019,0.0335305719921105,0.0249835634451019,0.0164365548980934,0.0249835634451019,0.042077580539119,0.0677186061801446,0.0164365548980934,0.0164365548980934,0.0164365548980934,0.0164365548980934,0.0335305719921105,0.15318869165023,0.0335305719921105,0.0164365548980934,"2147"
"200",0.0324786324786325,0.0435897435897436,0.0324786324786325,0.0213675213675214,0.0213675213675214,0.0435897435897436,0.0213675213675214,0.0547008547008547,0.0213675213675214,0.0547008547008547,0.0213675213675214,0.0324786324786325,0.0435897435897436,0.0213675213675214,0.0658119658119658,0.0547008547008547,0.0213675213675214,0.0324786324786325,0.0435897435897436,0.0213675213675214,0.0213675213675214,0.0324786324786325,0.0547008547008547,0.143589743589744,0.0213675213675214,0.0213675213675214,"2148"
"201",0.0239596469104666,0.122320302648172,0.0157629255989912,0.0813366960907945,0.0239596469104666,0.0157629255989912,0.0567465321563682,0.0485498108448928,0.0239596469104666,0.0157629255989912,0.0157629255989912,0.0403530895334174,0.0157629255989912,0.032156368221942,0.0403530895334174,0.0239596469104666,0.0239596469104666,0.0731399747793191,0.0403530895334174,0.0403530895334174,0.032156368221942,0.0157629255989912,0.0157629255989912,0.105926860025221,0.0403530895334174,0.0157629255989912,"2149"
"202",0.0326923076923077,0.0493589743589744,0.016025641025641,0.041025641025641,0.016025641025641,0.0243589743589744,0.0326923076923077,0.124358974358974,0.0326923076923077,0.0243589743589744,0.0243589743589744,0.016025641025641,0.0826923076923077,0.016025641025641,0.016025641025641,0.016025641025641,0.0243589743589744,0.0743589743589744,0.0243589743589744,0.0243589743589744,0.0493589743589744,0.0243589743589744,0.016025641025641,0.157692307692308,0.0243589743589744,0.016025641025641,"2150"
"203",0.138266796494645,0.0496592015579357,0.0243427458617332,0.0370009737098345,0.0243427458617332,0.163583252190847,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0370009737098345,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0243427458617332,0.0370009737098345,0.0243427458617332,0.0243427458617332,0.0749756572541383,0.0243427458617332,0.0243427458617332,"2151"
"204",0.0223613595706619,0.0223613595706619,0.0688729874776386,0.0339892665474061,0.0223613595706619,0.0223613595706619,0.0223613595706619,0.0456171735241503,0.0339892665474061,0.0223613595706619,0.0223613595706619,0.0223613595706619,0.0223613595706619,0.0339892665474061,0.0223613595706619,0.0223613595706619,0.0223613595706619,0.0223613595706619,0.0339892665474061,0.115384615384615,0.0223613595706619,0.0456171735241503,0.0339892665474061,0.196779964221825,0.0223613595706619,0.0223613595706619,"2152"
"205",0.0270655270655271,0.0178062678062678,0.0270655270655271,0.0270655270655271,0.184472934472934,0.0641025641025641,0.0455840455840456,0.0270655270655271,0.0270655270655271,0.0363247863247863,0.0178062678062678,0.0548433048433048,0.0363247863247863,0.0270655270655271,0.0178062678062678,0.0363247863247863,0.0270655270655271,0.0270655270655271,0.0178062678062678,0.0178062678062678,0.0178062678062678,0.0363247863247863,0.0178062678062678,0.101139601139601,0.0270655270655271,0.0363247863247863,"2153"
"206",0.0845608292416803,0.0561920349154392,0.0207310420076378,0.0207310420076378,0.027823240589198,0.0490998363338789,0.0207310420076378,0.027823240589198,0.0349154391707583,0.027823240589198,0.0136388434260775,0.0490998363338789,0.0420076377523186,0.0207310420076378,0.0349154391707583,0.0632842334969995,0.0561920349154392,0.0561920349154392,0.0207310420076378,0.027823240589198,0.0136388434260775,0.027823240589198,0.0349154391707583,0.0136388434260775,0.120021822149482,0.0349154391707583,"4610"
"207",0.0412955465587045,0.0307692307692308,0.0307692307692308,0.0307692307692308,0.0202429149797571,0.0307692307692308,0.0412955465587045,0.0202429149797571,0.0202429149797571,0.0307692307692308,0.0623481781376518,0.0518218623481781,0.0202429149797571,0.0623481781376518,0.0307692307692308,0.0412955465587045,0.0202429149797571,0.0202429149797571,0.0518218623481781,0.0202429149797571,0.0412955465587045,0.0623481781376518,0.0518218623481781,0.0307692307692308,0.104453441295547,0.0307692307692308,"4604"
"208",0.0273184759166068,0.0273184759166068,0.0179726815240834,0.0366642703091301,0.0273184759166068,0.0553558590941769,0.0273184759166068,0.0740474478792236,0.0179726815240834,0.0179726815240834,0.0179726815240834,0.0553558590941769,0.0179726815240834,0.0273184759166068,0.0366642703091301,0.0179726815240834,0.12077641984184,0.0460100647016535,0.0179726815240834,0.0553558590941769,0.0273184759166068,0.0179726815240834,0.0366642703091301,0.102084831056794,0.0179726815240834,0.0553558590941769,"4607"
"209",0.0332167832167832,0.0559440559440559,0.0332167832167832,0.0559440559440559,0.0559440559440559,0.0332167832167832,0.0218531468531469,0.0332167832167832,0.0559440559440559,0.0332167832167832,0.0332167832167832,0.0332167832167832,0.0218531468531469,0.0786713286713287,0.0332167832167832,0.0559440559440559,0.0559440559440559,0.0218531468531469,0.0218531468531469,0.0218531468531469,0.0218531468531469,0.0218531468531469,0.0673076923076923,0.0332167832167832,0.0218531468531469,0.0445804195804196,"4657"
"210",0.0196179659266908,0.0129065565307176,0.0330407847186371,0.0397521941146102,0.100154878678369,0.0196179659266908,0.0263293753226639,0.0263293753226639,0.0196179659266908,0.207537429013939,0.0196179659266908,0.0330407847186371,0.0263293753226639,0.0531750129065565,0.0263293753226639,0.0867320598864223,0.0129065565307176,0.0129065565307176,0.0263293753226639,0.0531750129065565,0.0196179659266908,0.0263293753226639,0.0598864223025297,0.0129065565307176,0.0129065565307176,0.0129065565307176,"4671"
"211",0.0181422351233672,0.055878084179971,0.04644412191582,0.0181422351233672,0.0370101596516691,0.140783744557329,0.0275761973875181,0.0181422351233672,0.0275761973875181,0.0275761973875181,0.0370101596516691,0.0370101596516691,0.0370101596516691,0.0275761973875181,0.0370101596516691,0.04644412191582,0.04644412191582,0.0275761973875181,0.0181422351233672,0.04644412191582,0.0275761973875181,0.0275761973875181,0.04644412191582,0.04644412191582,0.04644412191582,0.0275761973875181,"4710"
"212",0.0538461538461538,0.0174825174825175,0.0356643356643357,0.0265734265734266,0.135664335664336,0.0265734265734266,0.0356643356643357,0.0356643356643357,0.0265734265734266,0.0629370629370629,0.0902097902097902,0.0174825174825175,0.0174825174825175,0.0174825174825175,0.072027972027972,0.0265734265734266,0.0174825174825175,0.0447552447552448,0.0174825174825175,0.0265734265734266,0.0174825174825175,0.0265734265734266,0.0174825174825175,0.0447552447552448,0.0629370629370629,0.0265734265734266,"4717"
"213",0.0222902097902098,0.0506993006993007,0.0222902097902098,0.0961538461538462,0.0222902097902098,0.0393356643356643,0.0393356643356643,0.0563811188811189,0.0450174825174825,0.0222902097902098,0.0109265734265734,0.0222902097902098,0.0166083916083916,0.0450174825174825,0.027972027972028,0.0166083916083916,0.0393356643356643,0.0222902097902098,0.101835664335664,0.0734265734265734,0.0166083916083916,0.0450174825174825,0.0620629370629371,0.027972027972028,0.0166083916083916,0.0393356643356643,"4774"
"214",0.0477968633308439,0.0186706497386109,0.0283793876026886,0.0283793876026886,0.0575056011949216,0.0186706497386109,0.0477968633308439,0.0477968633308439,0.0380881254667662,0.0672143390589993,0.0380881254667662,0.0283793876026886,0.0186706497386109,0.0186706497386109,0.0769230769230769,0.0283793876026886,0.0380881254667662,0.0186706497386109,0.0186706497386109,0.154592979835698,0.0477968633308439,0.0186706497386109,0.0186706497386109,0.0186706497386109,0.0283793876026886,0.0283793876026886,"4784"
"215",0.0247718383311604,0.0671447196870926,0.0162972620599739,0.0162972620599739,0.0586701434159061,0.0247718383311604,0.0671447196870926,0.0332464146023468,0.0332464146023468,0.0332464146023468,0.0247718383311604,0.0501955671447197,0.0586701434159061,0.0247718383311604,0.0162972620599739,0.0671447196870926,0.0417209908735333,0.109517601043025,0.0247718383311604,0.0332464146023468,0.0501955671447197,0.0247718383311604,0.0417209908735333,0.0247718383311604,0.0162972620599739,0.0162972620599739,"4811"
"216",0.0351648351648352,0.0137362637362637,0.0494505494505495,0.256593406593407,0.0208791208791209,0.0208791208791209,0.0565934065934066,0.0137362637362637,0.028021978021978,0.028021978021978,0.028021978021978,0.0208791208791209,0.078021978021978,0.0423076923076923,0.0208791208791209,0.028021978021978,0.0494505494505495,0.0137362637362637,0.0351648351648352,0.028021978021978,0.028021978021978,0.028021978021978,0.0208791208791209,0.0208791208791209,0.0137362637362637,0.0208791208791209,"4812"
"217",0.0113791533909877,0.159308147473828,0.0172963131543013,0.0172963131543013,0.0291306326809285,0.082385070550751,0.0232134729176149,0.0232134729176149,0.082385070550751,0.0646335912608102,0.0113791533909877,0.0350477924442422,0.0113791533909877,0.0113791533909877,0.0113791533909877,0.153390987710514,0.0291306326809285,0.0172963131543013,0.052799271734183,0.0350477924442422,0.0232134729176149,0.0113791533909877,0.0172963131543013,0.0232134729176149,0.0350477924442422,0.0113791533909877,"4819"
"218",0.0206782464846981,0.0206782464846981,0.0851943755169562,0.0206782464846981,0.0314309346567411,0.0636889991728701,0.0529363110008271,0.0421836228287841,0.0314309346567411,0.0206782464846981,0.0206782464846981,0.0636889991728701,0.0529363110008271,0.0314309346567411,0.0206782464846981,0.0959470636889992,0.0529363110008271,0.0314309346567411,0.0314309346567411,0.0206782464846981,0.0314309346567411,0.0206782464846981,0.0314309346567411,0.0206782464846981,0.0421836228287841,0.0421836228287841,"4822"
"219",0.0247718383311604,0.134941329856584,0.0247718383311604,0.0247718383311604,0.0417209908735333,0.0501955671447197,0.0417209908735333,0.0247718383311604,0.0247718383311604,0.0586701434159061,0.0501955671447197,0.075619295958279,0.0417209908735333,0.0162972620599739,0.0162972620599739,0.0162972620599739,0.0501955671447197,0.0332464146023468,0.0162972620599739,0.0501955671447197,0.0417209908735333,0.0162972620599739,0.0247718383311604,0.0332464146023468,0.0247718383311604,0.0417209908735333,"5860"
"220",0.028428093645485,0.0501672240802676,0.0211817168338907,0.028428093645485,0.0211817168338907,0.0211817168338907,0.0429208472686734,0.0574136008918618,0.0139353400222965,0.0429208472686734,0.129877369007804,0.0211817168338907,0.028428093645485,0.0139353400222965,0.0139353400222965,0.0139353400222965,0.151616499442586,0.028428093645485,0.0501672240802676,0.0139353400222965,0.0429208472686734,0.0139353400222965,0.0501672240802676,0.0139353400222965,0.0139353400222965,0.0719063545150502,"5865"
"221",0.0158931977113795,0.0324221233312142,0.0324221233312142,0.0406865861411316,0.048951048951049,0.0241576605212969,0.048951048951049,0.0654799745708837,0.0241576605212969,0.0572155117609663,0.0158931977113795,0.0654799745708837,0.0158931977113795,0.0572155117609663,0.0158931977113795,0.0158931977113795,0.0324221233312142,0.073744437380801,0.0158931977113795,0.073744437380801,0.0241576605212969,0.0572155117609663,0.0241576605212969,0.0158931977113795,0.0820089001907184,0.0241576605212969,"4841"
"222",0.0318949343339587,0.0644152595372108,0.0562851782363978,0.0318949343339587,0.113195747342089,0.105065666041276,0.0156347717323327,0.0237648530331457,0.0156347717323327,0.0318949343339587,0.0969355847404628,0.0237648530331457,0.0156347717323327,0.0318949343339587,0.0156347717323327,0.0237648530331457,0.0156347717323327,0.0237648530331457,0.0237648530331457,0.0156347717323327,0.0156347717323327,0.0156347717323327,0.0318949343339587,0.0969355847404628,0.0481550969355847,0.0156347717323327,"2154"
"223",0.032875837855091,0.045323970635174,0.012128949888286,0.02872646026173,0.024577082668369,0.012128949888286,0.024577082668369,0.024577082668369,0.012128949888286,0.00797957229492499,0.016278327481647,0.012128949888286,0.024577082668369,0.00797957229492499,0.020427705075008,0.012128949888286,0.024577082668369,0.041174593041813,0.02872646026173,0.012128949888286,0.020427705075008,0.024577082668369,0.012128949888286,0.020427705075008,0.045323970635174,0.451962974784552,"4828"
"224",0.0447552447552448,0.0629370629370629,0.0265734265734266,0.0629370629370629,0.0447552447552448,0.0174825174825175,0.0538461538461538,0.0265734265734266,0.0811188811188811,0.0811188811188811,0.0265734265734266,0.0265734265734266,0.0174825174825175,0.0356643356643357,0.0174825174825175,0.0356643356643357,0.0174825174825175,0.0356643356643357,0.0265734265734266,0.0538461538461538,0.0356643356643357,0.0265734265734266,0.0174825174825175,0.0629370629370629,0.0265734265734266,0.0356643356643357,"2155"
"225",0.0487433358720487,0.019040365575019,0.019040365575019,0.0289413556740289,0.0388423457730388,0.0289413556740289,0.0685453160700685,0.0487433358720487,0.0388423457730388,0.0685453160700685,0.0289413556740289,0.019040365575019,0.0685453160700685,0.019040365575019,0.0289413556740289,0.019040365575019,0.0487433358720487,0.019040365575019,0.019040365575019,0.0289413556740289,0.019040365575019,0.0388423457730388,0.019040365575019,0.0586443259710586,0.0487433358720487,0.108149276466108,"2156"
"226",0.010339123242349,0.0264681555004136,0.0157154673283706,0.0425971877584781,0.117866004962779,0.0587262200165426,0.0210918114143921,0.150124069478908,0.0318444995864351,0.0479735318444996,0.010339123242349,0.010339123242349,0.0318444995864351,0.0157154673283706,0.0372208436724566,0.0210918114143921,0.010339123242349,0.010339123242349,0.0264681555004136,0.0748552522746071,0.0157154673283706,0.0210918114143921,0.0264681555004136,0.133995037220844,0.0210918114143921,0.010339123242349,"2157"
"227",0.0170183798502383,0.0170183798502383,0.0966643975493533,0.0258679373723622,0.034717494894486,0.123213070115725,0.0435670524166099,0.0170183798502383,0.0435670524166099,0.0435670524166099,0.0258679373723622,0.0258679373723622,0.034717494894486,0.0170183798502383,0.0170183798502383,0.114363512593601,0.0258679373723622,0.0170183798502383,0.0170183798502383,0.0170183798502383,0.034717494894486,0.0170183798502383,0.0258679373723622,0.0524166099387338,0.0701157249829816,0.0258679373723622,"2158"
"228",0.105513955071477,0.0258679373723622,0.0170183798502383,0.0524166099387338,0.034717494894486,0.0258679373723622,0.0258679373723622,0.0170183798502383,0.0170183798502383,0.0701157249829816,0.0170183798502383,0.0170183798502383,0.034717494894486,0.0258679373723622,0.0612661674608577,0.0524166099387338,0.0612661674608577,0.0258679373723622,0.0258679373723622,0.0258679373723622,0.034717494894486,0.0258679373723622,0.0435670524166099,0.0789652825051055,0.0170183798502383,0.0612661674608577,"2159"
"229",0.0176429075511644,0.0359915314043754,0.0359915314043754,0.0359915314043754,0.0176429075511644,0.0268172194777699,0.0176429075511644,0.0268172194777699,0.0359915314043754,0.0268172194777699,0.256175017642908,0.0176429075511644,0.0176429075511644,0.0268172194777699,0.0176429075511644,0.0176429075511644,0.0176429075511644,0.0268172194777699,0.0176429075511644,0.0268172194777699,0.0268172194777699,0.0176429075511644,0.0176429075511644,0.109386026817219,0.063514467184192,0.0451658433309809,"2160"
"230",0.0200320512820513,0.0200320512820513,0.030448717948718,0.0200320512820513,0.207532051282051,0.0200320512820513,0.0200320512820513,0.0200320512820513,0.0408653846153846,0.0512820512820513,0.0200320512820513,0.0200320512820513,0.030448717948718,0.030448717948718,0.0408653846153846,0.0512820512820513,0.0200320512820513,0.0408653846153846,0.030448717948718,0.030448717948718,0.030448717948718,0.0200320512820513,0.030448717948718,0.103365384615385,0.0200320512820513,0.030448717948718,"2161"
"231",0.0240384615384615,0.0740384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0990384615384615,0.0240384615384615,0.0740384615384615,0.0490384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0240384615384615,0.0615384615384615,0.0240384615384615,0.0240384615384615,0.0365384615384615,0.0240384615384615,0.111538461538462,0.0615384615384615,0.0240384615384615,"2162"
"232",0.0198255352894528,0.0198255352894528,0.0198255352894528,0.0713719270420301,0.0713719270420301,0.0301348136399683,0.0610626486915147,0.0198255352894528,0.0301348136399683,0.0919904837430611,0.0301348136399683,0.0816812053925456,0.0404440919904837,0.0301348136399683,0.0404440919904837,0.0198255352894528,0.0301348136399683,0.0816812053925456,0.0301348136399683,0.0301348136399683,0.0198255352894528,0.0198255352894528,0.0404440919904837,0.0198255352894528,0.0198255352894528,0.0301348136399683,"4567"
"233",0.0202429149797571,0.0834008097165992,0.0202429149797571,0.0202429149797571,0.0307692307692308,0.0518218623481781,0.0412955465587045,0.0518218623481781,0.0307692307692308,0.0202429149797571,0.0307692307692308,0.0834008097165992,0.0307692307692308,0.0202429149797571,0.0307692307692308,0.0518218623481781,0.0307692307692308,0.0202429149797571,0.0307692307692308,0.0202429149797571,0.0728744939271255,0.0307692307692308,0.0412955465587045,0.0202429149797571,0.0939271255060729,0.0202429149797571,"4578"
"234",0.0305250305250305,0.0305250305250305,0.0305250305250305,0.0305250305250305,0.0305250305250305,0.0463980463980464,0.0305250305250305,0.0305250305250305,0.0463980463980464,0.0463980463980464,0.0463980463980464,0.094017094017094,0.0463980463980464,0.0305250305250305,0.0305250305250305,0.0463980463980464,0.0463980463980464,0.0305250305250305,0.0305250305250305,0.0305250305250305,0.0305250305250305,0.0305250305250305,0.0622710622710623,0.0305250305250305,0.0305250305250305,0.0305250305250305,"4612"
"235",0.155649038461538,0.0150240384615385,0.0228365384615385,0.0150240384615385,0.0150240384615385,0.0306490384615385,0.0462740384615385,0.0540865384615385,0.0150240384615385,0.0228365384615385,0.0384615384615385,0.0462740384615385,0.0150240384615385,0.0306490384615385,0.0150240384615385,0.0228365384615385,0.0384615384615385,0.186899038461538,0.0462740384615385,0.0150240384615385,0.0306490384615385,0.0306490384615385,0.0150240384615385,0.0228365384615385,0.0306490384615385,0.0228365384615385,"4602"
"236",0.053014553014553,0.053014553014553,0.025987525987526,0.025987525987526,0.053014553014553,0.025987525987526,0.025987525987526,0.0395010395010395,0.025987525987526,0.025987525987526,0.0395010395010395,0.08004158004158,0.025987525987526,0.025987525987526,0.0395010395010395,0.0665280665280665,0.025987525987526,0.025987525987526,0.0395010395010395,0.0395010395010395,0.0395010395010395,0.0395010395010395,0.0395010395010395,0.053014553014553,0.025987525987526,0.0395010395010395,"4620"
"237",0.0274725274725275,0.056043956043956,0.0274725274725275,0.0274725274725275,0.0274725274725275,0.0274725274725275,0.0274725274725275,0.0417582417582418,0.0417582417582418,0.0417582417582418,0.0274725274725275,0.0703296703296703,0.0274725274725275,0.0274725274725275,0.0274725274725275,0.0274725274725275,0.0417582417582418,0.0846153846153846,0.0274725274725275,0.0274725274725275,0.056043956043956,0.0274725274725275,0.0703296703296703,0.0274725274725275,0.0274725274725275,0.056043956043956,"4640"
"238",0.0559440559440559,0.0332167832167832,0.0218531468531469,0.0445804195804196,0.0786713286713287,0.0445804195804196,0.0445804195804196,0.0332167832167832,0.0218531468531469,0.0559440559440559,0.158216783216783,0.0332167832167832,0.0332167832167832,0.0332167832167832,0.0332167832167832,0.0218531468531469,0.0332167832167832,0.0218531468531469,0.0218531468531469,0.0332167832167832,0.0218531468531469,0.0218531468531469,0.0218531468531469,0.0218531468531469,0.0332167832167832,0.0218531468531469,"4732"
"239",0.0436280137772675,0.0436280137772675,0.0287026406429392,0.0287026406429392,0.0884041331802526,0.0436280137772675,0.0287026406429392,0.0287026406429392,0.0287026406429392,0.0287026406429392,0.0287026406429392,0.0884041331802526,0.0287026406429392,0.0287026406429392,0.0436280137772675,0.0287026406429392,0.0287026406429392,0.0287026406429392,0.0287026406429392,0.0436280137772675,0.0287026406429392,0.0436280137772675,0.0436280137772675,0.0287026406429392,0.0585533869115959,0.0287026406429392,"4736"
"240",0.0343406593406593,0.0521978021978022,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0879120879120879,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0521978021978022,0.0343406593406593,0.0521978021978022,0.0343406593406593,0.0343406593406593,"4743"
"241",0.0206782464846981,0.0421836228287841,0.0206782464846981,0.0421836228287841,0.0206782464846981,0.0421836228287841,0.0636889991728701,0.0206782464846981,0.0636889991728701,0.0206782464846981,0.0206782464846981,0.0851943755169562,0.0421836228287841,0.0314309346567411,0.0206782464846981,0.0851943755169562,0.0314309346567411,0.0314309346567411,0.0206782464846981,0.0529363110008271,0.0314309346567411,0.0529363110008271,0.0206782464846981,0.0314309346567411,0.0636889991728701,0.0206782464846981,"4757"
"242",0.0234521575984991,0.0356472795497186,0.0234521575984991,0.0356472795497186,0.0600375234521576,0.0234521575984991,0.0234521575984991,0.0600375234521576,0.0478424015009381,0.0356472795497186,0.0234521575984991,0.0356472795497186,0.0356472795497186,0.0234521575984991,0.0234521575984991,0.0600375234521576,0.0356472795497186,0.0600375234521576,0.0234521575984991,0.0356472795497186,0.0478424015009381,0.0600375234521576,0.0234521575984991,0.0234521575984991,0.0966228893058161,0.0234521575984991,"4758"
"243",0.0196232339089482,0.0196232339089482,0.0298273155416013,0.0196232339089482,0.0196232339089482,0.0400313971742543,0.0502354788069074,0.0400313971742543,0.0502354788069074,0.0604395604395604,0.0604395604395604,0.0196232339089482,0.0298273155416013,0.0400313971742543,0.0400313971742543,0.0196232339089482,0.0604395604395604,0.0298273155416013,0.0604395604395604,0.0196232339089482,0.0604395604395604,0.0400313971742543,0.0298273155416013,0.0196232339089482,0.0298273155416013,0.0910518053375196,"4802"
"244",0.0268172194777699,0.0451658433309809,0.0359915314043754,0.063514467184192,0.0543401552575865,0.0910374029640085,0.0268172194777699,0.0451658433309809,0.0176429075511644,0.0268172194777699,0.0726887791107975,0.0268172194777699,0.0543401552575865,0.0268172194777699,0.0268172194777699,0.0726887791107975,0.0176429075511644,0.0176429075511644,0.0268172194777699,0.0359915314043754,0.0268172194777699,0.0359915314043754,0.0176429075511644,0.0451658433309809,0.0359915314043754,0.0268172194777699,"4838"
"245",0.0181422351233672,0.055878084179971,0.0275761973875181,0.112481857764877,0.0275761973875181,0.0841799709724238,0.0275761973875181,0.04644412191582,0.0275761973875181,0.0275761973875181,0.04644412191582,0.0275761973875181,0.140783744557329,0.055878084179971,0.0275761973875181,0.0181422351233672,0.0275761973875181,0.0181422351233672,0.0275761973875181,0.0181422351233672,0.0181422351233672,0.0275761973875181,0.0275761973875181,0.0181422351233672,0.0275761973875181,0.0181422351233672,"4846"
"246",0.0315258511979823,0.0315258511979823,0.0479192938209332,0.0479192938209332,0.0315258511979823,0.0315258511979823,0.0315258511979823,0.0315258511979823,0.0479192938209332,0.0479192938209332,0.0315258511979823,0.064312736443884,0.0315258511979823,0.0315258511979823,0.0479192938209332,0.0479192938209332,0.0315258511979823,0.0315258511979823,0.0315258511979823,0.0315258511979823,0.0315258511979823,0.0315258511979823,0.064312736443884,0.0315258511979823,0.0479192938209332,0.0315258511979823,"4847"
"247",0.0654076462459696,0.0354675264854906,0.0115154306771073,0.0474435743896822,0.0654076462459696,0.0294795025333947,0.0115154306771073,0.0474435743896822,0.0115154306771073,0.0115154306771073,0.053431598341778,0.0115154306771073,0.0294795025333947,0.137263933671119,0.0414555504375864,0.0115154306771073,0.0414555504375864,0.0654076462459696,0.0414555504375864,0.0414555504375864,0.0175034546292031,0.0414555504375864,0.0294795025333947,0.0234914785812989,0.0175034546292031,0.0594196222938738,"5833"
"248",0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0521978021978022,0.0521978021978022,0.0343406593406593,0.0343406593406593,0.0521978021978022,0.0343406593406593,0.0343406593406593,0.0521978021978022,0.0343406593406593,0.0343406593406593,0.0521978021978022,0.0343406593406593,0.0343406593406593,0.0343406593406593,0.0521978021978022,"5863"
"249",0.0477169888934595,0.0370218017276841,0.0691073632250103,0.0102838338132456,0.0423693953105718,0.0637597696421226,0.0156314273961333,0.0102838338132456,0.0530645824763472,0.0102838338132456,0.160016454134101,0.0102838338132456,0.0156314273961333,0.0102838338132456,0.0102838338132456,0.0102838338132456,0.0156314273961333,0.0584121760592349,0.0102838338132456,0.0102838338132456,0.0904977375565611,0.0102838338132456,0.0798025503907857,0.117235705471,0.0102838338132456,0.020979020979021,"2163"
"250",0.0286225402504472,0.0402504472271914,0.191413237924866,0.0402504472271914,0.016994633273703,0.0111806797853309,0.016994633273703,0.016994633273703,0.0286225402504472,0.0228085867620751,0.0925760286225402,0.0111806797853309,0.0111806797853309,0.016994633273703,0.0228085867620751,0.0693202146690519,0.0518783542039356,0.0402504472271914,0.0344364937388193,0.016994633273703,0.0460644007155635,0.016994633273703,0.016994633273703,0.075134168157424,0.0460644007155635,0.016994633273703,"2164"
"251",0.0192307692307692,0.0292307692307692,0.0292307692307692,0.0392307692307692,0.0192307692307692,0.0792307692307692,0.0192307692307692,0.0292307692307692,0.0792307692307692,0.0292307692307692,0.0292307692307692,0.0192307692307692,0.0492307692307692,0.0192307692307692,0.0292307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0892307692307692,0.0492307692307692,0.159230769230769,0.0392307692307692,0.0292307692307692,"2165"
"252",0.0268172194777699,0.063514467184192,0.0176429075511644,0.0451658433309809,0.0268172194777699,0.0268172194777699,0.0176429075511644,0.0543401552575865,0.063514467184192,0.0543401552575865,0.0268172194777699,0.0268172194777699,0.0268172194777699,0.0268172194777699,0.0451658433309809,0.118560338743825,0.0268172194777699,0.0543401552575865,0.0176429075511644,0.0268172194777699,0.0543401552575865,0.0176429075511644,0.0359915314043754,0.0268172194777699,0.0543401552575865,0.0176429075511644,"4744"
"253",0.0211817168338907,0.0429208472686734,0.0574136008918618,0.0356744704570792,0.0139353400222965,0.158862876254181,0.0356744704570792,0.0211817168338907,0.0791527313266444,0.0211817168338907,0.0429208472686734,0.0211817168338907,0.0211817168338907,0.0211817168338907,0.0139353400222965,0.0501672240802676,0.0501672240802676,0.028428093645485,0.0356744704570792,0.028428093645485,0.0139353400222965,0.028428093645485,0.028428093645485,0.064659977703456,0.0211817168338907,0.0429208472686734,"2166"
"254",0.01657824933687,0.01657824933687,0.0251989389920424,0.01657824933687,0.0510610079575597,0.128647214854111,0.0251989389920424,0.0251989389920424,0.0251989389920424,0.0251989389920424,0.0251989389920424,0.01657824933687,0.0769230769230769,0.0338196286472149,0.0251989389920424,0.102785145888594,0.0251989389920424,0.01657824933687,0.01657824933687,0.0424403183023873,0.0251989389920424,0.01657824933687,0.01657824933687,0.0510610079575597,0.0251989389920424,0.128647214854111,"2167"
